SalesKey,DateKey,ProductKey,CustomerKey,CategoryKey,ColorKey,BrandKey,GeoKey,CountryKey,Quantity,NetPrice
52916,20090423,1215,19066,14,11,7,205,2,3,148.8
52917,20090423,1178,19066,14,1,7,205,2,3,928.14
52918,20090423,2509,19066,1,4,1,205,2,4,3.7758
52919,20090423,1467,19066,11,4,1,205,2,4,279.93
52920,20090423,2164,19066,3,4,7,205,2,4,1534.5
52921,20090423,984,19066,13,7,6,205,2,4,184.14
52922,20090423,1601,19066,16,4,8,205,2,4,148.7907
52923,20090423,2464,19066,29,4,3,205,2,4,27.9
52924,20090423,837,19066,6,11,1,205,2,4,11.067
52925,20090423,1489,19066,10,11,5,205,2,4,288.3
52926,20090423,2013,19066,7,6,7,205,2,4,619.3242
52927,20090423,1285,19066,9,3,1,205,2,4,23.2407
52928,20090423,297,19066,17,4,8,205,2,4,250.17
52929,20090423,1140,19066,25,12,7,205,2,4,446.865
52930,20090423,2219,19066,12,11,4,205,2,4,94.8507
52931,20090423,465,19066,30,4,9,205,2,4,240.87
52932,20090423,1596,19066,16,10,8,205,2,4,11.7738
52933,20090423,1510,19066,10,8,5,205,2,4,119.97
52934,20090423,1483,19066,10,11,5,205,2,4,250.17
52935,20090423,832,19066,6,11,1,205,2,4,14.415
52936,20090423,1215,19066,14,11,7,205,2,4,148.8
52937,20090423,1343,19066,15,4,1,205,2,4,28.83
52938,20090423,1073,19066,25,9,6,205,2,4,546.84
52939,20090423,1069,19066,25,6,6,205,2,4,546.84
52940,20090424,1892,13999,23,7,1,15,1,1,2652.0
52941,20090424,1892,14000,23,7,1,24,1,1,2652.0
52942,20090424,1892,14065,23,7,1,32,1,1,2652.0
52943,20090424,1892,14155,23,7,1,12,1,1,2652.0
52944,20090424,1832,3257,23,3,3,89,1,1,2652.0
52945,20090424,1832,3258,23,3,3,31,1,1,2652.0
52946,20090424,1832,3290,23,3,3,27,1,1,2652.0
52947,20090424,1832,3434,23,3,3,30,1,1,2652.0
52948,20090424,462,7386,30,4,9,12,1,1,869.0
52949,20090424,462,7387,30,4,9,44,1,1,869.0
52950,20090424,462,7389,30,4,9,37,1,1,869.0
52951,20090424,462,7399,30,4,9,28,1,1,869.0
52952,20090424,462,7401,30,4,9,17,1,1,869.0
52953,20090424,462,7406,30,4,9,16,1,1,869.0
52954,20090424,731,18963,21,12,9,229,1,1,129.0
52955,20090424,270,14340,4,1,1,40,1,1,429.0
52956,20090424,270,14369,4,1,1,10,1,1,429.0
52957,20090424,270,14370,4,1,1,55,1,1,429.0
52958,20090424,270,14371,4,1,1,1,1,1,429.0
52959,20090424,270,14373,4,1,1,124,1,1,429.0
52960,20090424,270,14374,4,1,1,28,1,1,429.0
52961,20090424,270,14375,4,1,1,46,1,1,429.0
52962,20090424,838,18935,6,8,1,196,1,1,15.5
52963,20090424,1744,18935,2,2,2,196,1,1,28.0
52964,20090424,991,18935,13,3,6,196,1,1,268.0
52965,20090424,1539,18935,10,3,5,196,1,1,310.0
52966,20090424,1902,18935,32,1,7,196,1,1,129.99
52967,20090424,2306,18935,12,6,9,196,1,1,119.99
52968,20090424,1156,18935,14,4,7,196,1,1,1600.0
52969,20090424,1085,18935,25,11,1,196,1,1,568.0
52970,20090424,897,18935,6,4,8,196,1,1,41.73
52971,20090424,1757,18935,2,2,2,196,1,1,55.9
52972,20090424,1455,18935,11,8,5,196,1,1,290.0
52973,20090424,2123,18935,3,3,1,196,1,1,745.99
52974,20090424,789,18935,6,1,1,196,1,1,29.9
52975,20090424,1691,18935,5,4,8,196,1,1,5.39
52976,20090424,1258,18935,9,6,1,196,1,1,39.99
52977,20090424,982,18935,13,7,6,196,1,1,186.9
52978,20090424,1043,18935,13,11,6,196,1,1,231.0
52979,20090424,798,18935,6,1,1,196,1,1,23.9
52980,20090424,2299,18935,12,11,9,196,1,1,101.99
52981,20090424,801,18935,6,1,1,196,1,1,19.9
52982,20090424,1609,18935,16,3,8,196,1,1,259.99
52983,20090424,1347,18935,15,4,1,196,1,1,21.0
52984,20090424,1375,18935,15,1,1,196,1,1,42.0
52985,20090424,1146,18935,14,6,7,196,1,1,633.0
52986,20090424,1593,18935,16,10,8,196,1,1,13.89
52987,20090424,171,18935,19,4,8,196,1,1,99.0
52988,20090424,240,18935,4,4,1,196,1,1,299.0
52989,20090424,978,18935,13,7,6,196,1,1,290.0
52990,20090424,1378,18935,15,1,1,196,1,1,22.0
52991,20090424,1726,18935,2,2,2,196,1,1,56.0
52992,20090424,1222,18935,14,4,7,196,1,1,431.0
52993,20090424,1306,18935,9,4,1,196,1,1,68.0
52994,20090424,1334,18935,15,4,1,196,1,1,35.99
52995,20090424,1008,18935,13,9,6,196,1,1,184.5
52996,20090424,1162,18935,14,4,7,196,1,1,860.0
52997,20090424,2346,18935,12,6,3,196,1,1,119.99
52998,20090424,1399,18935,15,11,1,196,1,1,32.99
52999,20090424,76,18917,27,10,11,177,1,1,37.95
53000,20090424,576,18957,20,4,1,221,1,1,2499.0
53001,20090424,1823,18935,2,2,2,196,1,1,32.0
53002,20090424,12,19036,22,6,1,51,1,1,77.68
53003,20090424,1594,18935,16,10,8,196,1,1,9.99
53004,20090424,12,19036,22,6,1,51,1,2,77.68
53005,20090424,1744,18935,2,2,2,196,1,2,28.0
53006,20090424,991,18935,13,3,6,196,1,2,268.0
53007,20090424,1902,18935,32,1,7,196,1,2,129.99
53008,20090424,2306,18935,12,6,9,196,1,2,119.99
53009,20090424,1156,18935,14,4,7,196,1,2,1600.0
53010,20090424,1085,18935,25,11,1,196,1,2,568.0
53011,20090424,1892,13531,23,7,1,29,1,2,2652.0
53012,20090424,76,18917,27,10,11,177,1,2,37.95
53013,20090424,576,18957,20,4,1,221,1,2,2499.0
53014,20090424,897,18935,6,4,8,196,1,2,41.73
53015,20090424,1757,18935,2,2,2,196,1,2,55.9
53016,20090424,1455,18935,11,8,5,196,1,2,290.0
53017,20090424,2123,18935,3,3,1,196,1,2,745.99
53018,20090424,789,18935,6,1,1,196,1,2,29.9
53019,20090424,1691,18935,5,4,8,196,1,2,5.39
53020,20090424,1258,18935,9,6,1,196,1,2,39.99
53021,20090424,1043,18935,13,11,6,196,1,2,231.0
53022,20090424,2299,18935,12,11,9,196,1,2,101.99
53023,20090424,801,18935,6,1,1,196,1,2,19.9
53024,20090424,1609,18935,16,3,8,196,1,2,259.99
53025,20090424,1347,18935,15,4,1,196,1,2,21.0
53026,20090424,1375,18935,15,1,1,196,1,2,42.0
53027,20090424,270,14367,4,1,1,22,1,2,429.0
53028,20090424,1146,18935,14,6,7,196,1,2,633.0
53029,20090424,171,18935,19,4,8,196,1,2,99.0
53030,20090424,240,18935,4,4,1,196,1,2,299.0
53031,20090424,731,18963,21,12,9,229,1,2,129.0
53032,20090424,978,18935,13,7,6,196,1,2,290.0
53033,20090424,1726,18935,2,2,2,196,1,2,56.0
53034,20090424,1222,18935,14,4,7,196,1,2,431.0
53035,20090424,1306,18935,9,4,1,196,1,2,68.0
53036,20090424,1008,18935,13,9,6,196,1,2,184.5
53037,20090424,1162,18935,14,4,7,196,1,2,860.0
53038,20090424,2346,18935,12,6,3,196,1,2,119.99
53039,20090424,982,18935,13,7,6,196,1,2,186.9
53040,20090424,1399,18935,15,11,1,196,1,2,32.99
53041,20090424,838,18935,6,8,1,196,1,2,15.5
53042,20090424,1823,18935,2,2,2,196,1,2,32.0
53043,20090424,1594,18935,16,10,8,196,1,2,9.99
53044,20090424,838,18935,6,8,1,196,1,3,15.5
53045,20090424,1744,18935,2,2,2,196,1,3,28.0
53046,20090424,991,18935,13,3,6,196,1,3,268.0
53047,20090424,1539,18935,10,3,5,196,1,3,310.0
53048,20090424,1902,18935,32,1,7,196,1,3,129.99
53049,20090424,2306,18935,12,6,9,196,1,3,119.99
53050,20090424,1823,18935,2,2,2,196,1,3,32.0
53051,20090424,1156,18935,14,4,7,196,1,3,1600.0
53052,20090424,1085,18935,25,11,1,196,1,3,568.0
53053,20090424,1832,3289,23,3,3,44,1,3,2652.0
53054,20090424,76,18917,27,10,11,177,1,3,37.95
53055,20090424,897,18935,6,4,8,196,1,3,41.73
53056,20090424,1757,18935,2,2,2,196,1,3,55.9
53057,20090424,1455,18935,11,8,5,196,1,3,290.0
53058,20090424,2123,18935,3,3,1,196,1,3,745.99
53059,20090424,789,18935,6,1,1,196,1,3,29.9
53060,20090424,1691,18935,5,4,8,196,1,3,5.39
53061,20090424,1258,18935,9,6,1,196,1,3,39.99
53062,20090424,982,18935,13,7,6,196,1,3,186.9
53063,20090424,798,18935,6,1,1,196,1,3,23.9
53064,20090424,2299,18935,12,11,9,196,1,3,101.99
53065,20090424,801,18935,6,1,1,196,1,3,19.9
53066,20090424,1375,18935,15,1,1,196,1,3,42.0
53067,20090424,1146,18935,14,6,7,196,1,3,633.0
53068,20090424,1593,18935,16,10,8,196,1,3,13.89
53069,20090424,171,18935,19,4,8,196,1,3,99.0
53070,20090424,240,18935,4,4,1,196,1,3,299.0
53071,20090424,1378,18935,15,1,1,196,1,3,22.0
53072,20090424,1726,18935,2,2,2,196,1,3,56.0
53073,20090424,462,7376,30,4,9,34,1,3,869.0
53074,20090424,462,7388,30,4,9,31,1,3,869.0
53075,20090424,462,7400,30,4,9,30,1,3,869.0
53076,20090424,1222,18935,14,4,7,196,1,3,431.0
53077,20090424,1334,18935,15,4,1,196,1,3,35.99
53078,20090424,2346,18935,12,6,3,196,1,3,119.99
53079,20090424,1399,18935,15,11,1,196,1,3,32.99
53080,20090424,1043,18935,13,11,6,196,1,3,231.0
53081,20090424,12,19036,22,6,1,51,1,3,77.68
53082,20090424,1594,18935,16,10,8,196,1,3,9.99
53083,20090424,838,18935,6,8,1,196,1,4,15.5
53084,20090424,1744,18935,2,2,2,196,1,4,28.0
53085,20090424,1539,18935,10,3,5,196,1,4,310.0
53086,20090424,1902,18935,32,1,7,196,1,4,129.99
53087,20090424,2306,18935,12,6,9,196,1,4,119.99
53088,20090424,76,18917,27,10,11,177,1,4,37.95
53089,20090424,576,18957,20,4,1,221,1,4,2499.0
53090,20090424,897,18935,6,4,8,196,1,4,41.73
53091,20090424,1757,18935,2,2,2,196,1,4,55.9
53092,20090424,789,18935,6,1,1,196,1,4,29.9
53093,20090424,1691,18935,5,4,8,196,1,4,5.39
53094,20090424,1258,18935,9,6,1,196,1,4,39.99
53095,20090424,982,18935,13,7,6,196,1,4,186.9
53096,20090424,1043,18935,13,11,6,196,1,4,231.0
53097,20090424,798,18935,6,1,1,196,1,4,23.9
53098,20090424,2299,18935,12,11,9,196,1,4,101.99
53099,20090424,801,18935,6,1,1,196,1,4,19.9
53100,20090424,1609,18935,16,3,8,196,1,4,259.99
53101,20090424,1347,18935,15,4,1,196,1,4,21.0
53102,20090424,1593,18935,16,10,8,196,1,4,13.89
53103,20090424,171,18935,19,4,8,196,1,4,99.0
53104,20090424,1156,18935,14,4,7,196,1,4,1600.0
53105,20090424,240,18935,4,4,1,196,1,4,299.0
53106,20090424,731,18963,21,12,9,229,1,4,129.0
53107,20090424,978,18935,13,7,6,196,1,4,290.0
53108,20090424,1378,18935,15,1,1,196,1,4,22.0
53109,20090424,1726,18935,2,2,2,196,1,4,56.0
53110,20090424,462,7407,30,4,9,40,1,4,869.0
53111,20090424,1306,18935,9,4,1,196,1,4,68.0
53112,20090424,1334,18935,15,4,1,196,1,4,35.99
53113,20090424,1008,18935,13,9,6,196,1,4,184.5
53114,20090424,1162,18935,14,4,7,196,1,4,860.0
53115,20090424,2346,18935,12,6,3,196,1,4,119.99
53116,20090424,1823,18935,2,2,2,196,1,4,32.0
53117,20090424,12,19036,22,6,1,51,1,4,77.68
53118,20090424,1594,18935,16,10,8,196,1,4,9.99
53119,20090425,275,5412,4,1,1,63,2,1,185.07
53120,20090425,275,5414,4,1,1,67,2,1,185.07
53121,20090425,275,5423,4,1,1,108,2,1,185.07
53122,20090425,275,5430,4,1,1,61,2,1,185.07
53123,20090425,1706,17891,5,3,8,100,2,1,8.2584
53124,20090425,1706,18356,5,3,8,62,2,1,8.2584
53125,20090425,2406,19066,8,11,9,205,2,1,399.8907
53126,20090425,1529,19066,10,4,5,205,2,1,237.15
53127,20090425,1849,19066,23,1,11,205,2,1,1691.577
53128,20090425,920,19066,6,4,8,205,2,1,0.8835
53129,20090425,1260,19066,9,3,1,205,2,1,34.4007
53130,20090425,1589,19066,16,3,8,205,2,1,9.2907
53131,20090425,929,19066,6,4,8,205,2,1,31.6107
53132,20090425,2356,19066,8,10,1,205,2,1,427.7907
53133,20090425,151,19066,26,1,4,205,2,1,1102.0221
53134,20090425,2329,19066,12,3,3,205,2,1,213.8907
53135,20090425,488,19066,30,1,9,205,2,1,45.57
53136,20090425,2091,19066,18,6,1,205,2,1,816.075
53137,20090425,2494,19066,1,2,1,205,2,1,2.7342
53138,20090425,2406,19066,8,11,9,205,2,2,399.8907
53139,20090425,1529,19066,10,4,5,205,2,2,237.15
53140,20090425,1849,19066,23,1,11,205,2,2,1691.577
53141,20090425,920,19066,6,4,8,205,2,2,0.8835
53142,20090425,1260,19066,9,3,1,205,2,2,34.4007
53143,20090425,1589,19066,16,3,8,205,2,2,9.2907
53144,20090425,929,19066,6,4,8,205,2,2,31.6107
53145,20090425,2356,19066,8,10,1,205,2,2,427.7907
53146,20090425,151,19066,26,1,4,205,2,2,1102.0221
53147,20090425,2329,19066,12,3,3,205,2,2,213.8907
53148,20090425,488,19066,30,1,9,205,2,2,45.57
53149,20090425,2494,19066,1,2,1,205,2,2,2.7342
53150,20090425,1706,17742,5,3,8,64,2,3,8.2584
53151,20090425,1706,17753,5,3,8,62,2,3,8.2584
53152,20090425,275,5415,4,1,1,70,2,3,185.07
53153,20090425,2406,19066,8,11,9,205,2,3,399.8907
53154,20090425,1529,19066,10,4,5,205,2,3,237.15
53155,20090425,920,19066,6,4,8,205,2,3,0.8835
53156,20090425,1260,19066,9,3,1,205,2,3,34.4007
53157,20090425,1589,19066,16,3,8,205,2,3,9.2907
53158,20090425,929,19066,6,4,8,205,2,3,31.6107
53159,20090425,2356,19066,8,10,1,205,2,3,427.7907
53160,20090425,151,19066,26,1,4,205,2,3,1102.0221
53161,20090425,2329,19066,12,3,3,205,2,3,213.8907
53162,20090425,488,19066,30,1,9,205,2,3,45.57
53163,20090425,2494,19066,1,2,1,205,2,3,2.7342
53164,20090425,2091,19066,18,6,1,205,2,3,816.075
53165,20090425,1706,17890,5,3,8,62,2,4,8.2584
53166,20090425,275,5420,4,1,1,59,2,4,185.07
53167,20090425,1529,19066,10,4,5,205,2,4,237.15
53168,20090425,920,19066,6,4,8,205,2,4,0.8835
53169,20090425,1260,19066,9,3,1,205,2,4,34.4007
53170,20090425,1589,19066,16,3,8,205,2,4,9.2907
53171,20090425,929,19066,6,4,8,205,2,4,31.6107
53172,20090425,2356,19066,8,10,1,205,2,4,427.7907
53173,20090425,2329,19066,12,3,3,205,2,4,213.8907
53174,20090425,488,19066,30,1,9,205,2,4,45.57
53175,20090425,2494,19066,1,2,1,205,2,4,2.7342
53176,20090425,2091,19066,18,6,1,205,2,4,816.075
53177,20090426,1755,18410,2,2,2,57,2,1,60.357
53178,20090426,1755,18411,2,2,2,94,2,1,60.357
53179,20090426,1755,18419,2,2,2,62,2,1,60.357
53180,20090426,1755,18425,2,2,2,93,2,1,60.357
53181,20090426,1755,18429,2,2,2,114,2,1,60.357
53182,20090426,1755,18431,2,2,2,114,2,1,60.357
53183,20090426,1755,18435,2,2,2,97,2,1,60.357
53184,20090426,1755,18436,2,2,2,68,2,1,60.357
53185,20090426,1755,18439,2,2,2,71,2,1,60.357
53186,20090426,1755,18441,2,2,2,107,2,1,60.357
53187,20090426,1755,18443,2,2,2,108,2,1,60.357
53188,20090426,1755,18449,2,2,2,57,2,1,60.357
53189,20090426,1755,18450,2,2,2,109,2,1,60.357
53190,20090426,1755,18467,2,2,2,97,2,1,60.357
53191,20090426,1755,18468,2,2,2,68,2,1,60.357
53192,20090426,428,15386,28,13,4,58,2,1,901.17
53193,20090426,428,15394,28,13,4,60,2,1,901.17
53194,20090426,1765,9549,2,2,2,62,2,1,556.884
53195,20090426,1765,9550,2,2,2,57,2,1,556.884
53196,20090426,1765,9555,2,2,2,62,2,1,556.884
53197,20090426,1765,9556,2,2,2,59,2,1,556.884
53198,20090426,1765,9557,2,2,2,105,2,1,556.884
53199,20090426,1765,9561,2,2,2,70,2,1,556.884
53200,20090426,1765,9564,2,2,2,95,2,1,556.884
53201,20090426,185,8041,19,3,8,60,2,1,157.17
53202,20090426,2479,8421,29,1,3,62,2,1,195.3
53203,20090426,2479,8439,29,1,3,62,2,1,195.3
53204,20090426,2479,8440,29,1,3,58,2,1,195.3
53205,20090426,2479,8454,29,1,3,62,2,1,195.3
53206,20090426,2479,8455,29,1,3,66,2,1,195.3
53207,20090426,428,15400,28,13,4,61,2,1,901.17
53208,20090426,428,15404,28,13,4,105,2,1,901.17
53209,20090426,1700,18357,5,10,8,59,2,1,8.2584
53210,20090426,1700,18392,5,10,8,67,2,1,8.2584
53211,20090426,1700,18399,5,10,8,113,2,1,8.2584
53212,20090426,1700,18401,5,10,8,60,2,1,8.2584
53213,20090426,1700,18404,5,10,8,60,2,1,8.2584
53214,20090426,1700,413,5,10,8,69,2,1,8.2584
53215,20090426,1700,416,5,10,8,70,2,1,8.2584
53216,20090426,1700,419,5,10,8,60,2,1,8.2584
53217,20090426,1700,424,5,10,8,57,2,1,8.2584
53218,20090426,1700,425,5,10,8,62,2,1,8.2584
53219,20090426,1700,431,5,10,8,67,2,1,8.2584
53220,20090426,1700,482,5,10,8,114,2,1,8.2584
53221,20090426,1684,238,5,3,2,97,2,1,15.7077
53222,20090426,1684,246,5,3,2,57,2,1,15.7077
53223,20090426,1684,247,5,3,2,57,2,1,15.7077
53224,20090426,1684,250,5,3,2,68,2,1,15.7077
53225,20090426,1716,6093,2,2,2,62,2,1,65.2209
53226,20090426,1716,6104,2,2,2,62,2,1,65.2209
53227,20090426,1716,6105,2,2,2,107,2,1,65.2209
53228,20090426,1716,6112,2,2,2,62,2,1,65.2209
53229,20090426,1716,6114,2,2,2,63,2,1,65.2209
53230,20090426,1716,6115,2,2,2,68,2,1,65.2209
53231,20090426,1716,6195,2,2,2,64,2,1,65.2209
53232,20090426,1716,6198,2,2,2,70,2,1,65.2209
53233,20090426,1716,6200,2,2,2,62,2,1,65.2209
53234,20090426,1716,6201,2,2,2,65,2,1,65.2209
53235,20090426,1716,6202,2,2,2,59,2,1,65.2209
53236,20090426,1716,6209,2,2,2,69,2,1,65.2209
53237,20090426,1811,18475,2,2,2,108,2,1,29.76
53238,20090426,1811,18476,2,2,2,57,2,1,29.76
53239,20090426,1811,333,2,2,2,62,2,1,29.76
53240,20090426,1811,339,2,2,2,71,2,1,29.76
53241,20090426,1811,348,2,2,2,114,2,1,29.76
53242,20090426,1811,349,2,2,2,60,2,1,29.76
53243,20090426,1811,350,2,2,2,107,2,1,29.76
53244,20090426,1811,355,2,2,2,116,2,1,29.76
53245,20090426,1811,374,2,2,2,109,2,1,29.76
53246,20090426,1811,381,2,2,2,61,2,1,29.76
53247,20090426,1811,387,2,2,2,70,2,1,29.76
53248,20090426,1811,390,2,2,2,98,2,1,29.76
53249,20090426,1160,19066,14,6,7,205,2,1,827.7
53250,20090426,1377,19066,15,1,1,205,2,1,14.88
53251,20090426,2334,19066,12,11,3,205,2,1,591.4707
53252,20090426,1254,19066,9,4,1,205,2,1,18.5907
53253,20090426,1298,19066,9,5,1,205,2,1,23.25
53254,20090426,2411,19066,29,1,3,205,2,1,27.8907
53255,20090426,441,19066,28,13,10,205,2,1,213.807
53256,20090426,2239,19066,12,1,10,205,2,1,315.27
53257,20090426,1601,19066,16,4,8,205,2,1,148.7907
53258,20090426,2333,19066,12,3,3,205,2,1,27.8907
53259,20090426,1333,19066,15,4,1,205,2,1,30.6807
53260,20090426,1534,19066,10,4,5,205,2,1,370.14
53261,20090426,1241,19066,14,1,7,205,2,1,796.08
53262,20090426,1558,19066,10,1,5,205,2,1,353.4
53263,20090426,1928,19066,32,11,7,205,2,1,836.07
53264,20090426,1191,19066,14,9,7,205,2,1,148.8
53265,20090426,2336,19066,12,11,3,205,2,1,249.705
53266,20090426,1340,19066,15,4,1,205,2,1,13.1967
53267,20090426,1109,19066,25,4,7,205,2,1,405.666
53268,20090426,1134,19066,25,6,7,205,2,1,296.67
53269,20090426,910,19066,6,5,8,205,2,1,94.86
53270,20090426,1430,19066,11,11,5,205,2,1,278.07
53271,20090426,1608,19066,16,3,8,205,2,1,102.2907
53272,20090426,1124,19066,25,8,7,205,2,1,611.01
53273,20090426,1195,19066,14,11,7,205,2,1,609.15
53274,20090426,1966,19066,32,6,3,205,2,1,278.9907
53275,20090426,1047,19066,25,4,6,205,2,1,314.34
53276,20090426,1428,19066,11,11,5,205,2,1,249.24
53277,20090426,1377,19066,15,1,1,205,2,2,14.88
53278,20090426,2334,19066,12,11,3,205,2,2,591.4707
53279,20090426,1254,19066,9,4,1,205,2,2,18.5907
53280,20090426,1298,19066,9,5,1,205,2,2,23.25
53281,20090426,2411,19066,29,1,3,205,2,2,27.8907
53282,20090426,441,19066,28,13,10,205,2,2,213.807
53283,20090426,2239,19066,12,1,10,205,2,2,315.27
53284,20090426,1601,19066,16,4,8,205,2,2,148.7907
53285,20090426,2333,19066,12,3,3,205,2,2,27.8907
53286,20090426,1333,19066,15,4,1,205,2,2,30.6807
53287,20090426,1241,19066,14,1,7,205,2,2,796.08
53288,20090426,1558,19066,10,1,5,205,2,2,353.4
53289,20090426,1928,19066,32,11,7,205,2,2,836.07
53290,20090426,1191,19066,14,9,7,205,2,2,148.8
53291,20090426,1340,19066,15,4,1,205,2,2,13.1967
53292,20090426,1109,19066,25,4,7,205,2,2,405.666
53293,20090426,1134,19066,25,6,7,205,2,2,296.67
53294,20090426,910,19066,6,5,8,205,2,2,94.86
53295,20090426,1608,19066,16,3,8,205,2,2,102.2907
53296,20090426,1195,19066,14,11,7,205,2,2,609.15
53297,20090426,1966,19066,32,6,3,205,2,2,278.9907
53298,20090426,1047,19066,25,4,6,205,2,2,314.34
53299,20090426,1755,18447,2,2,2,114,2,2,60.357
53300,20090426,185,8047,19,3,8,105,2,2,157.17
53301,20090426,1811,18477,2,2,2,57,2,2,29.76
53302,20090426,1755,18437,2,2,2,57,2,3,60.357
53303,20090426,1700,412,5,10,8,69,2,3,8.2584
53304,20090426,1811,18482,2,2,2,94,2,3,29.76
53305,20090426,1811,378,2,2,2,97,2,3,29.76
53306,20090426,1377,19066,15,1,1,205,2,3,14.88
53307,20090426,1254,19066,9,4,1,205,2,3,18.5907
53308,20090426,1298,19066,9,5,1,205,2,3,23.25
53309,20090426,2411,19066,29,1,3,205,2,3,27.8907
53310,20090426,441,19066,28,13,10,205,2,3,213.807
53311,20090426,2239,19066,12,1,10,205,2,3,315.27
53312,20090426,1601,19066,16,4,8,205,2,3,148.7907
53313,20090426,2333,19066,12,3,3,205,2,3,27.8907
53314,20090426,1333,19066,15,4,1,205,2,3,30.6807
53315,20090426,1534,19066,10,4,5,205,2,3,370.14
53316,20090426,1241,19066,14,1,7,205,2,3,796.08
53317,20090426,1928,19066,32,11,7,205,2,3,836.07
53318,20090426,1191,19066,14,9,7,205,2,3,148.8
53319,20090426,2336,19066,12,11,3,205,2,3,249.705
53320,20090426,1340,19066,15,4,1,205,2,3,13.1967
53321,20090426,1134,19066,25,6,7,205,2,3,296.67
53322,20090426,910,19066,6,5,8,205,2,3,94.86
53323,20090426,1430,19066,11,11,5,205,2,3,278.07
53324,20090426,1608,19066,16,3,8,205,2,3,102.2907
53325,20090426,1195,19066,14,11,7,205,2,3,609.15
53326,20090426,1966,19066,32,6,3,205,2,3,278.9907
53327,20090426,1047,19066,25,4,6,205,2,3,314.34
53328,20090426,1755,18418,2,2,2,107,2,4,60.357
53329,20090426,1755,18442,2,2,2,66,2,4,60.357
53330,20090426,1716,6094,2,2,2,60,2,4,65.2209
53331,20090426,1716,6199,2,2,2,57,2,4,65.2209
53332,20090426,1700,18400,5,10,8,105,2,4,8.2584
53333,20090426,1700,436,5,10,8,113,2,4,8.2584
53334,20090426,1811,336,2,2,2,94,2,4,29.76
53335,20090426,1811,375,2,2,2,64,2,4,29.76
53336,20090426,1377,19066,15,1,1,205,2,4,14.88
53337,20090426,1254,19066,9,4,1,205,2,4,18.5907
53338,20090426,1298,19066,9,5,1,205,2,4,23.25
53339,20090426,2411,19066,29,1,3,205,2,4,27.8907
53340,20090426,441,19066,28,13,10,205,2,4,213.807
53341,20090426,2333,19066,12,3,3,205,2,4,27.8907
53342,20090426,1333,19066,15,4,1,205,2,4,30.6807
53343,20090426,1241,19066,14,1,7,205,2,4,796.08
53344,20090426,1191,19066,14,9,7,205,2,4,148.8
53345,20090426,2336,19066,12,11,3,205,2,4,249.705
53346,20090426,1340,19066,15,4,1,205,2,4,13.1967
53347,20090426,1109,19066,25,4,7,205,2,4,405.666
53348,20090426,1134,19066,25,6,7,205,2,4,296.67
53349,20090426,910,19066,6,5,8,205,2,4,94.86
53350,20090426,1430,19066,11,11,5,205,2,4,278.07
53351,20090426,1608,19066,16,3,8,205,2,4,102.2907
53352,20090426,1124,19066,25,8,7,205,2,4,611.01
53353,20090426,1195,19066,14,11,7,205,2,4,609.15
53354,20090426,1047,19066,25,4,6,205,2,4,314.34
53355,20090427,896,18936,6,1,8,197,1,1,41.73
53356,20090427,222,15016,4,3,3,43,1,1,569.0
53357,20090427,222,15017,4,3,3,16,1,1,569.0
53358,20090427,222,15018,4,3,3,12,1,1,569.0
53359,20090427,222,15019,4,3,3,89,1,1,569.0
53360,20090427,222,15042,4,3,3,8,1,1,569.0
53361,20090427,222,15043,4,3,3,54,1,1,569.0
53362,20090427,550,18957,20,4,9,221,1,1,109.0
53363,20090427,673,18964,21,11,9,230,1,1,79.0
53364,20090427,2005,18936,7,10,7,197,1,1,99.99
53365,20090427,229,18936,4,13,3,197,1,1,299.9
53366,20090427,1521,18936,10,4,5,197,1,1,310.0
53367,20090427,785,18936,6,1,1,197,1,1,9.5
53368,20090427,1220,18936,14,4,7,197,1,1,452.0
53369,20090427,759,18936,6,4,1,197,1,1,11.9
53370,20090427,505,18936,30,1,4,197,1,1,619.0
53371,20090427,324,18936,17,13,8,197,1,1,500.0
53372,20090427,1683,18936,5,3,2,197,1,1,4.99
53373,20090427,2203,18936,12,1,4,197,1,1,101.99
53374,20090427,1421,18936,11,4,5,197,1,1,290.0
53375,20090427,494,18936,30,4,4,197,1,1,279.0
53376,20090427,1431,18936,11,11,5,197,1,1,256.0
53377,20090427,2221,18936,12,11,4,197,1,1,29.99
53378,20090427,1896,18936,23,7,1,197,1,1,999.0
53379,20090427,1113,18936,25,3,7,197,1,1,436.2
53380,20090427,1776,18936,2,2,2,197,1,1,43.0
53381,20090427,928,18936,6,3,8,197,1,1,33.99
53382,20090427,1206,18936,14,11,7,197,1,1,1560.0
53383,20090427,2383,18936,8,1,9,197,1,1,635.99
53384,20090427,1111,18936,25,4,7,197,1,1,328.0
53385,20090427,591,19126,20,1,1,219,3,1,183.2
53386,20090427,590,19126,20,1,1,219,3,1,799.2
53387,20090427,2504,18936,1,1,1,197,1,1,9.99
53388,20090427,590,19126,20,1,1,219,3,2,799.2
53389,20090427,2005,18936,7,10,7,197,1,2,99.99
53390,20090427,550,18957,20,4,9,221,1,2,109.0
53391,20090427,229,18936,4,13,3,197,1,2,299.9
53392,20090427,222,15015,4,3,3,33,1,2,569.0
53393,20090427,222,15040,4,3,3,48,1,2,569.0
53394,20090427,1521,18936,10,4,5,197,1,2,310.0
